"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1105","#motorola handheld vhf radio full size van rentals atlanta",FALSE,0,NA,2017-01-10 07:23:31,FALSE,NA,"818719905512062976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anatoliyl27v",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819166826810765312/CRviAY81_normal.jpg"
"1106","#motorola cp200 manual a bundah",FALSE,0,NA,2017-01-10 07:17:37,FALSE,NA,"818718422536257536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","romanzh4bj",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819218654688579586/8ALELedV_normal.jpg"
"1107","RT @MotorolaFans: BOOM... 2. Check out @MotorolaHome's new bluetooth headset. #motorola #motorolafans #exclusive #boom https://t.co/NPfwxQF…",FALSE,0,NA,2017-01-10 07:17:14,FALSE,NA,"818718326637625345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albernazsy",27,TRUE,FALSE,NA,NA,"","pt","http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png"
"1108","https://t.co/s2QGsWQBgB #icom #kenwood #kit4security #motorola #news #security #police #doorman #nightclub #sia #closeprotection #bouncer",FALSE,1,NA,2017-01-10 07:12:10,FALSE,NA,"818717048519933952",NA,"<a href=""http://www.news4security.com/"" rel=""nofollow"">News4Security Application</a>","News4Security",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/441269477619945472/3PcuWW16_normal.jpeg"
"1109","Schön zu sehen, wie arrogant und abwertend von #nokia  und #Motorola  reagiert wurde. Wo sind die heute nochmal?… https://t.co/PpwryYYuwZ",FALSE,0,NA,2017-01-10 07:12:09,TRUE,NA,"818717045378392064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsSoMagic1",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/736588971019534340/guuAekiI_normal.jpg"
"1110","Faut-il craquer pour le #smartphone Moto Z et ses Moto Mods de #Motorola? #innovation #technologie #Lenovo <ed><U+00A0><U+00BD><ed><U+00B3><U+00B1> https://t.co/Yl86NRP4WE",FALSE,0,NA,2017-01-10 07:01:46,FALSE,NA,"818714432222142465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiimClr",0,FALSE,FALSE,NA,NA,"France","fr","http://pbs.twimg.com/profile_images/610792151547555840/wxNRWvNR_normal.jpg"
"1111","RT @AmiiAmiipage: #motorola #babyphone im test 5 https://t.co/lkBW1SZVPf https://t.co/noliiSDOm8",FALSE,0,NA,2017-01-10 07:00:05,FALSE,NA,"818714008970739712",NA,"<a href=""https://twitter.com/ZacheryAimee"" rel=""nofollow"">ZacheryAimee</a>","innsbruckrb",31,TRUE,FALSE,NA,NA,"North Dakota, USA","de","http://pbs.twimg.com/profile_images/809824667745796096/jvmTy_l1_normal.jpg"
"1112","RT @Pricebaba: Leaked: Motorola Moto G5 Plus Specifications, Images &amp; Availability https://t.co/aSxrVo4xrT #Motorola #MotoG5Plus https://t.…",FALSE,0,NA,2017-01-10 06:46:41,FALSE,NA,"818710637547130881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanand1979",2,TRUE,FALSE,NA,NA,"Chennai, India","en","http://pbs.twimg.com/profile_images/814356892084420608/nZbm2SlK_normal.jpg"
"1113","RT @underkg: [<U+B274><U+C2A4>] <U+BAA8><U+D1A0><U+B85C><U+B77C> Moto G5 Plus <U+C720><U+CD9C>
<U+C774><U+B984><U+C774> <U+C660><U+C9C0> <U+BD88><U+C548><U+D574>...
<U+25B6>https://t.co/jOsTcqlmjd

#<U+BAA8><U+D1A0><U+B85C><U+B77C> #Motorola #<U+BAA8><U+D1A0>G5 #MotoG5 #<U+BAA8><U+D1A0>G5<U+D50C><U+B7EC><U+C2A4> #MotoG5Plus #<U+C5B8><U+B354><U+CF00><U+C774><U+C9C0> #u…",FALSE,0,NA,2017-01-10 06:43:47,FALSE,NA,"818709907067109376",NA,"<a href=""http://palette.moe"" rel=""nofollow"">Palette 2</a>","ir_heero",7,TRUE,FALSE,NA,NA,"<U+D558><U+C2AC><U+B77C><U+B300><U+B959>","ko","http://pbs.twimg.com/profile_images/818333221909733376/dbTHHALn_normal.jpg"
"1114","Give your smartphone a dash of class with our #designer and #customised smartphone cases only… https://t.co/L7grw0Tj4t",FALSE,0,NA,2017-01-10 06:43:18,TRUE,NA,"818709783796740097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kasemantra_com",0,FALSE,FALSE,NA,NA,"New Delhi, Delhi","en","http://pbs.twimg.com/profile_images/813678002852790272/SWS841V1_normal.jpg"
"1115","RT @underkg: [<U+B274><U+C2A4>] <U+BAA8><U+D1A0><U+B85C><U+B77C> Moto G5 Plus <U+C720><U+CD9C>
<U+C774><U+B984><U+C774> <U+C660><U+C9C0> <U+BD88><U+C548><U+D574>...
<U+25B6>https://t.co/jOsTcqlmjd

#<U+BAA8><U+D1A0><U+B85C><U+B77C> #Motorola #<U+BAA8><U+D1A0>G5 #MotoG5 #<U+BAA8><U+D1A0>G5<U+D50C><U+B7EC><U+C2A4> #MotoG5Plus #<U+C5B8><U+B354><U+CF00><U+C774><U+C9C0> #u…",FALSE,0,NA,2017-01-10 06:42:50,FALSE,NA,"818709668461580288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoZyEveryone",7,TRUE,FALSE,NA,NA,"Concourse Terminal","ko","http://pbs.twimg.com/profile_images/820098938950684672/O34QDqX6_normal.jpg"
"1116","RT @underkg: [<U+B274><U+C2A4>] <U+BAA8><U+D1A0><U+B85C><U+B77C> Moto G5 Plus <U+C720><U+CD9C>
<U+C774><U+B984><U+C774> <U+C660><U+C9C0> <U+BD88><U+C548><U+D574>...
<U+25B6>https://t.co/jOsTcqlmjd

#<U+BAA8><U+D1A0><U+B85C><U+B77C> #Motorola #<U+BAA8><U+D1A0>G5 #MotoG5 #<U+BAA8><U+D1A0>G5<U+D50C><U+B7EC><U+C2A4> #MotoG5Plus #<U+C5B8><U+B354><U+CF00><U+C774><U+C9C0> #u…",FALSE,0,NA,2017-01-10 06:40:03,FALSE,NA,"818708969828925440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sta_Light_",7,TRUE,FALSE,NA,NA,"<U+604B><U+4EBA><U+2665> @Phan_Lu_","ko","http://pbs.twimg.com/profile_images/819825103441510400/ikEZ5o53_normal.jpg"
"1117","[<U+B274><U+C2A4>] <U+BAA8><U+D1A0><U+B85C><U+B77C> Moto G5 Plus <U+C720><U+CD9C>
<U+C774><U+B984><U+C774> <U+C660><U+C9C0> <U+BD88><U+C548><U+D574>...
<U+25B6>https://t.co/jOsTcqlmjd

#<U+BAA8><U+D1A0><U+B85C><U+B77C> #Motorola #<U+BAA8><U+D1A0>G5 #MotoG5 #<U+BAA8><U+D1A0>G5<U+D50C><U+B7EC><U+C2A4>… https://t.co/b1ZlwLVHgO",FALSE,7,NA,2017-01-10 06:39:59,TRUE,NA,"818708949390065664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","underkg",7,FALSE,FALSE,NA,NA,"<U+B300><U+D55C><U+BBFC><U+AD6D>","ko","http://pbs.twimg.com/profile_images/522243282206597120/zXHGogah_normal.png"
"1118","#motorola cordless barcode scanner dietary supplement industry",FALSE,0,NA,2017-01-10 06:36:35,FALSE,NA,"818708096721764353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vladimirypgleb",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819163321698025472/5OqFb2K__normal.jpg"
"1119","RT @Pricebaba: Leaked: Motorola Moto G5 Plus Specifications, Images &amp; Availability https://t.co/aSxrVo4xrT #Motorola #MotoG5Plus https://t.…",FALSE,0,NA,2017-01-10 06:26:05,FALSE,NA,"818705453538508800",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JanuzajtheRed",2,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/782922819285966848/WMvb0I7l_normal.jpg"
"1120","RT @gizbotcom: Alleged Moto G5 Plus photos leak, listing sheds light on key specs and pricing https://t.co/CoW3HZDoW1 #Motorola",FALSE,0,NA,2017-01-10 06:25:24,FALSE,NA,"818705282259939328",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","JanuzajtheRed",1,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/782922819285966848/WMvb0I7l_normal.jpg"
"1121","Doch nicht das Moto X (2017)? Fotos eines „Moto G5 Plus“ aufgetaucht https://t.co/krYimsTadR

#android #lenovo #motog5plus #motorola",FALSE,1,NA,2017-01-10 06:25:13,FALSE,NA,"818705236994965505",NA,"<a href=""http://mobilectrl.de"" rel=""nofollow"">mobileCTRL</a>","mobileCTRL",2,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/610511912275714048/lzqN55ZC_normal.jpg"
"1122","RT @AmiiAmiipage: #motorola #babyphone im test 5 https://t.co/lkBW1SZVPf https://t.co/noliiSDOm8",FALSE,0,NA,2017-01-10 06:25:05,FALSE,NA,"818705200794005505",NA,"<a href=""https://twitter.com/TomasinaTadeas"" rel=""nofollow"">TomasinaTadeas</a>","DFB_Live",31,TRUE,FALSE,NA,NA,"Georgia, USA","de","http://pbs.twimg.com/profile_images/809481526085873664/tmgo-Zkf_normal.jpg"
"1123","Leaked: Motorola Moto G5 Plus Specifications, Images &amp; Availability https://t.co/aSxrVo4xrT #Motorola #MotoG5Plus https://t.co/q2NIHfW46N",FALSE,1,NA,2017-01-10 06:15:16,FALSE,NA,"818702731770667008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Pricebaba",2,FALSE,FALSE,NA,NA,"Mumbai","en","http://pbs.twimg.com/profile_images/743750090439823361/O4r6lRTX_normal.jpg"
"1124","RT @MotorolaFans: BOOM... 2. Check out @MotorolaHome's new bluetooth headset. #motorola #motorolafans #exclusive #boom https://t.co/NPfwxQF…",FALSE,0,NA,2017-01-10 06:09:57,FALSE,NA,"818701393028530178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColomJhon",27,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"1125","Images of alleged Moto G5 Plus surface online https://t.co/KIFs7Fep49 #Motorola #MotorolaMotoG5Plus",FALSE,0,NA,2017-01-10 06:05:05,FALSE,NA,"818700166278459392",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","sk__671",0,FALSE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/1560490012/royalenfield_mechismo500_3_normal.jpg"
"1126","Alleged Moto G5 Plus photos leak, listing sheds light on key specs and pricing https://t.co/CoW3HZDoW1 #Motorola",FALSE,1,NA,2017-01-10 06:01:12,FALSE,NA,"818699191358816256",NA,"<a href=""http://www.gizbot.com/"" rel=""nofollow"">gizbotcom</a>","gizbotcom",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/768902084141867008/DUbt_bdQ_normal.jpg"
"1127","#motorola handheld computers shared bedroom furniture",FALSE,0,NA,2017-01-10 05:48:34,FALSE,NA,"818696010390183936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ivanj8amat",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819165573452070912/n59l0l8i_normal.jpg"
"1128","#motorola iridium phone restaurants franchise",FALSE,0,NA,2017-01-10 05:48:11,FALSE,NA,"818695915611574273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","petrs0vw",0,FALSE,FALSE,NA,NA,"","ru","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"1129","#smartphone #android #motorola Spesifikasi Motorola G5 Plus https://t.co/am35K1mQBU https://t.co/yVKCwiXOyP",FALSE,0,NA,2017-01-10 05:38:51,FALSE,NA,"818693567476416513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OfficialAndro01",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772647189235453952/ydIFoiAP_normal.jpg"
"1130","RT @techdroider: Moto G5 Plus Leaks online in full glory! 

#MotoG5 #Motorola #Lenovo

https://t.co/c2O5o5Gpea",FALSE,0,NA,2017-01-10 05:04:58,FALSE,NA,"818685041131667456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manjit_mld",3,TRUE,FALSE,NA,NA,"Mangaldai,ASSAM(INDIA)","en","http://pbs.twimg.com/profile_images/695483063732580352/Y9SBJjFK_normal.jpg"
"1131","What a #beautiful #little #screen #motorola #moto #360 #nightstand #clock #green #sony #xperia… https://t.co/TAZMRSQwpp",FALSE,0,NA,2017-01-10 05:02:45,FALSE,NA,"818684480479174656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DynamoTightstar",0,FALSE,FALSE,"-0.4738","52.0879","","en","http://pbs.twimg.com/profile_images/749341594613125121/Qu2E4xMR_normal.jpg"
"1132","#Motorola = Experiencia, Potencia y Versatilidad en #radiocomunicaciones.  https://t.co/eiVDawsdJC",FALSE,0,NA,2017-01-10 05:00:23,FALSE,NA,"818683885202604032",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TelserVzla",0,FALSE,FALSE,NA,NA,"Caracas-Venezuela- España-USA","es","http://pbs.twimg.com/profile_images/3719739425/ae07b7f53f930ad69b4e2cc25680dc4c_normal.gif"
"1133","Get #Motorola #SmartPhone at best price, upto 85% off only at #TogoFogo
Shop now: https://t.co/ioShMMmGUy https://t.co/tU1NiHJjZV",FALSE,0,NA,2017-01-10 04:50:08,FALSE,NA,"818681308444495873",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","togofogo",0,FALSE,FALSE,NA,NA,"Noida","en","http://pbs.twimg.com/profile_images/818375612083486722/57gJ8o-V_normal.jpg"
"1134","Moto Z Play im... https://t.co/rD0IfNAxDj #benchmark #bilder #geschickt-nun #handy #markt #mobil #motorola-moto #preis #theadex",FALSE,0,NA,2017-01-10 04:40:20,FALSE,NA,"818678838834200583",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","iFreeString",0,FALSE,FALSE,NA,NA,"FFM / Deutschland ","de","http://pbs.twimg.com/profile_images/2554268437/B66DF0B8-A485-4ECC-82F0-AB9245A9237C_normal"
"1135","#bestphoneontheplanet #motorola #pure #android https://t.co/cg4RRHHZ9o",FALSE,0,NA,2017-01-10 04:31:52,FALSE,NA,"818676708320497665",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","cdbibay",0,FALSE,FALSE,NA,NA,"nor cal sf bay area","en","http://pbs.twimg.com/profile_images/703775337117646848/KPv3Xu2Y_normal.jpg"
"1136","RT @Slashleaks: #Motorola - #MotoG5Plus - The Moto G5 Plus leaks in all its glory https://t.co/nzDYKnpmxH https://t.co/jIfShZyV7H",FALSE,0,NA,2017-01-10 04:30:14,FALSE,NA,"818676297073364992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simopetripaoli",3,TRUE,FALSE,NA,NA,"Rieti","it","http://pbs.twimg.com/profile_images/805662299059064832/Z390cDsE_normal.jpg"
"1137","THE Gadget Sleeve Shop | https://t.co/Nc8XdLQIUB | #HTConeM8 #SurfacePro3 #GalaxS5 #iPhone #Nexus #Motorola #Lumia #Kindle",FALSE,0,NA,2017-01-10 04:15:17,FALSE,NA,"818672536460423168",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iPhone_Sleeves",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/483236362930225152/5l_E8yDl_normal.jpeg"
"1138","RT @MotorolaFans: BOOM... 2. Check out @MotorolaHome's new bluetooth headset. #motorola #motorolafans #exclusive #boom https://t.co/NPfwxQF…",FALSE,0,NA,2017-01-10 04:12:38,FALSE,NA,"818671869893234688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KandarPartha",27,TRUE,FALSE,NA,NA,"West Bangal, India","en","http://pbs.twimg.com/profile_images/820485126576635904/WRlaUFag_normal.jpg"
"1139","RT @MotorolaFans: BOOM... 2. Check out @MotorolaHome's new bluetooth headset. #motorola #motorolafans #exclusive #boom https://t.co/NPfwxQF…",FALSE,0,NA,2017-01-10 04:12:25,FALSE,NA,"818671814020833280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OsDebochados23",27,TRUE,FALSE,NA,NA,"Pernambuco ","pt","http://pbs.twimg.com/profile_images/586592019310587904/zF5hw_AG_normal.jpg"
"1140","RT @techdroider: Moto G5 Plus Leaks online in full glory! 

#MotoG5 #Motorola #Lenovo

https://t.co/c2O5o5Gpea",FALSE,0,NA,2017-01-10 03:46:26,FALSE,NA,"818665277013495808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vvaiibhav",3,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/805635978761117697/LpSQc1la_normal.jpg"
"1141","Deals: Motorola Moto 360 Sport currently $142.95 (52% off) - https://t.co/RGcGIhYwwW 
#Motorola #fitness… https://t.co/OZqBwAKTLG",FALSE,0,NA,2017-01-10 03:40:35,TRUE,NA,"818663802795270146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechCandela",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/782843468389294081/hrgvGroc_normal.jpg"
"1142","Deals: Motorola Moto 360 Sport currently $142.95 (52% off) - https://t.co/kVjlYsXNLF 
#Motorola #fitness… https://t.co/sB8PzkHuyp",FALSE,0,NA,2017-01-10 03:40:08,TRUE,NA,"818663691553902592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","needthistech1",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/811072196164526080/bE_JrjXi_normal.jpg"
"1143","Todas las fotos que miro de #Instagram todos tienen #iphone, #iphone,#iphone y yo! Un #Motorola E...",FALSE,0,NA,2017-01-10 03:35:12,FALSE,NA,"818662447313813506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoleLuci_",0,FALSE,FALSE,NA,NA,"Rosario, Argentina","es","http://pbs.twimg.com/profile_images/821132073926885376/fC6FOLn2_normal.jpg"
"1144","RT @MotorolaFans: BOOM... 2. Check out @MotorolaHome's new bluetooth headset. #motorola #motorolafans #exclusive #boom https://t.co/NPfwxQF…",FALSE,0,NA,2017-01-10 03:31:55,FALSE,NA,"818661623070134274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AniGowardhan",27,TRUE,FALSE,NA,NA,"Nagpur Maharashtra","en","http://pbs.twimg.com/profile_images/681869995228315650/VChMSxM2_normal.jpg"
"1145","RT @techdroider: Moto G5 Plus Leaks online in full glory! 

#MotoG5 #Motorola #Lenovo

https://t.co/c2O5o5Gpea",FALSE,0,NA,2017-01-10 03:28:53,FALSE,NA,"818660857248772096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CGMThompson",3,TRUE,FALSE,NA,NA,"QLD Australia","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png"
"1146","Moto G5 Plus Leaks online in full glory! 

#MotoG5 #Motorola #Lenovo

https://t.co/c2O5o5Gpea",FALSE,6,NA,2017-01-10 03:25:56,FALSE,NA,"818660118380314624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","techdroider",3,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/797581147492536320/wA1mSnjU_normal.jpg"
"1147","#motorola razr advertisement lean six sigma healthcare certification",FALSE,0,NA,2017-01-10 03:09:41,FALSE,NA,"818656028170588160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mk7xnmMTu7PYHka",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819217945092046848/p3TvPY8a_normal.jpg"
"1148","#motorola coupons saratoga springs disney orlando",FALSE,0,NA,2017-01-10 03:05:19,FALSE,NA,"818654927836811264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","petrq59karpov",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819168489298608129/M830sxDg_normal.jpg"
"1149","RT @AmMoshe: #Motorola T305 #Bluetooth Portable #Car Speakerphone With Usb Car Charger #Motorola https://t.co/wgvMTXJOKe https://t.co/LGxzE…",FALSE,0,NA,2017-01-10 02:57:09,FALSE,NA,"818652874779463680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrystalMarcos",60,TRUE,FALSE,NA,NA,"Pacific Northwest","en","http://pbs.twimg.com/profile_images/616117802940805125/HozgxFvc_normal.jpg"
"1150","RT @Slashleaks: #Motorola - #MotoG5Plus - The Moto G5 Plus leaks in all its glory https://t.co/nzDYKnpmxH https://t.co/jIfShZyV7H",FALSE,0,NA,2017-01-10 02:46:08,FALSE,NA,"818650102709583874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trendytechz",3,TRUE,FALSE,NA,NA,"Kent, OH","en","http://pbs.twimg.com/profile_images/814158605821702144/Ax41l-fq_normal.jpg"
"1151","""#Motorola #Nexus 6 Unlocked #Smartphone, 32GB - $ 249.99"" #android #mobile https://t.co/6BMLIvO1an",FALSE,0,NA,2017-01-10 02:42:10,FALSE,NA,"818649101231411201",NA,"<a href=""http://www.google.com"" rel=""nofollow"">KimberlyKlemt</a>","KimberlyKlemt",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/796522458052493313/8PrFKDon_normal.jpg"
"1152","RT @Slashleaks: #Motorola - #MotoG5Plus - The Moto G5 Plus leaks in all its glory https://t.co/nzDYKnpmxH https://t.co/jIfShZyV7H",FALSE,0,NA,2017-01-10 02:41:54,FALSE,NA,"818649036240670721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kpkumar4u",3,TRUE,FALSE,NA,NA,"Hyderabad, India","en","http://pbs.twimg.com/profile_images/803171358108577796/fQN2VD-v_normal.jpg"
"1153","#motorola pda mc75 swirl mobile",FALSE,0,NA,2017-01-10 02:32:55,FALSE,NA,"818646773833015297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leonidisaevw1",0,FALSE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/819085416590639104/aupQf-y6_normal.jpg"
"1154","RT @AmMoshe: #Motorola T305 #Bluetooth Portable #Car Speakerphone With Usb Car Charger #Motorola https://t.co/wgvMTXJOKe https://t.co/LGxzE…",FALSE,0,NA,2017-01-10 02:29:45,FALSE,NA,"818645977527631873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebeccaHoffman6",60,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3509043146/18b1bd81ef1fc518276021cad77e68a1_normal.jpeg"
